x1,x2,x3,class
0.62095,0.54042,0.67489,0
0.36924,0.94297,0.81029,0
0.63973,0.83286,0.65777,0
0.23492,0.41995,0.69259,3
0.92344,0.28882,0.92863,3
0.58821,0.64328,0.94204,0
0.8135,0.36071,0.87063,3
0.42322,0.95705,0.70004,0
0.86125,0.16085,0.92253,8
0.23074,0.49901,0.82964,3
0.10872,0.36913,0.90835,6
0.57455,0.14828,0.38005,2
0.10057,0.82463,0.85218,6
0.73388,0.10807,0.20281,6
0.16594,0.68373,0.53127,3
0.12697,0.5579,0.64186,2
0.76595,0.17387,0.65613,8
0.41838,0.10692,0.71855,9
0.35726,0.13546,0.27214,2
0.15096,0.3975,0.24343,8
0.50251,0.14132,0.41761,2
0.12727,0.92015,0.23202,8
0.13174,0.27383,0.47159,2
0.41368,0.21159,0.44609,8
0.1627,0.14373,0.9799,9
0.37503,0.12554,0.13326,6
0.86075,0.11399,0.51004,6
0.22215,0.1031,0.34447,4
0.15689,0.10489,0.20832,4
0.49237,0.10786,0.66634,9
0.10533,0.26242,0.10174,9
0.14508,0.1214,0.65245,4
0.10062,0.25516,0.21812,9
0.12266,0.134,0.95441,4
0.11305,0.16424,0.7401,4
0.13984,0.1131,0.76974,1
0.12569,0.11465,0.80934,1
0.16096,0.10002,0.37875,1
0.13246,0.11344,0.71238,1
0.11193,0.11655,0.80385,5
0.10481,0.15435,0.91248,1
0.10225,0.11937,0.15922,5
0.10878,0.10714,0.30703,5
0.10706,0.10571,0.34732,5
0.12093,0.1065,0.42977,5
0.10151,0.1021,0.68102,7
0.10199,0.1009,0.97713,7
0.10462,0.10716,0.85194,7
0.10041,0.10978,0.30666,7
0.10208,0.10031,0.26791,7
0.7382,0.88748,0.93957,0
0.93086,0.43938,0.13446,0
0.25789,0.41467,0.35638,3
0.62381,0.46553,0.68085,0
0.27913,0.98678,0.16551,0
0.8298,0.98464,0.81325,0
0.314,0.67452,0.14012,0
0.48962,0.49644,0.44255,0
0.78105,0.75428,0.3117,0
0.17098,0.55033,0.18109,3
0.93007,0.25684,0.79293,3
0.38734,0.54283,0.59788,0
0.16653,0.62481,0.77594,8
0.82811,0.94687,0.97831,0
0.64944,0.76166,0.7084,0
0.46574,0.49501,0.42551,0
0.15254,0.2036,0.96777,6
0.2828,0.18618,0.65252,8
0.69623,0.39146,0.61821,0
0.26344,0.55068,0.19707,0
0.15684,0.45096,0.27091,8
0.31941,0.12188,0.32421,6
0.99189,0.90319,0.9737,0
0.48866,0.52523,0.97575,0
0.90865,0.31659,0.19326,0
0.29088,0.91127,0.71467,0
0.79442,0.24225,0.33955,3
0.67544,0.29135,0.25294,3
0.25915,0.52952,0.71543,3
0.7331,0.84016,0.7364,0
0.52554,0.14095,0.73281,2
0.76334,0.91248,0.47973,0
0.1943,0.58916,0.78409,3
0.74932,0.62525,0.1313,0
0.81044,0.26889,0.13624,3
0.41026,0.74849,0.16052,0
0.90846,0.53709,0.92408,0
0.41983,0.53977,0.86777,0
0.24934,0.16982,0.32107,2
0.71146,0.19335,0.36285,8
0.691,0.1059,0.337,9
0.4778,0.1081,0.9884,9
0.2658,0.117,0.521,9
0.6027,0.1028,0.2266,9
0.4119,0.1068,0.2036,9
